기준년도,기준월,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,1인당 소비 금액
2023,11,30200121,죽동,O,공공 행정 국방 및 사회보장 행정(84),153300
2023,11,30200121,죽동,P,교육 서비스업(85),240100
2023,11,30200121,죽동,Q,보건업 및 사회복지 서비스업(86-87),666900
2023,11,30200121,죽동,R,예술  스포츠 및 여가관련 서비스업(90-91),62700
2023,11,30200121,죽동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),202000
2023,11,30200120,지족동,C,제조업(10-34),62300
2023,11,30200120,지족동,F,건설업(41-42),2267700
2023,11,30200120,지족동,G,도매 및 소매업(45-47),58400
2023,11,30200120,지족동,H,운수 및 창고업(49-52),14000
2023,11,30200120,지족동,I,숙박 및 음식점업(55-56),42700
2023,11,30200120,지족동,J,정보통신업(58-63),17600
2023,11,30200120,지족동,L,부동산업(68),98800
2023,11,30200120,지족동,M,전문  과학 및 기술 서비스업(70-73),38500
2023,11,30200120,지족동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),24400
2023,11,30200120,지족동,O,공공 행정 국방 및 사회보장 행정(84),80400
2023,11,30200120,지족동,P,교육 서비스업(85),303100
2023,11,30200120,지족동,Q,보건업 및 사회복지 서비스업(86-87),115200
2023,11,30200120,지족동,R,예술  스포츠 및 여가관련 서비스업(90-91),38200
2023,11,30200120,지족동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),70900
2023,11,30200133,추목동,G,도매 및 소매업(45-47),7400
2023,11,30200133,추목동,I,숙박 및 음식점업(55-56),60600
2023,11,30200133,추목동,P,교육 서비스업(85),247700
2023,11,30200133,추목동,Q,보건업 및 사회복지 서비스업(86-87),19500
2023,11,30200133,추목동,R,예술  스포츠 및 여가관련 서비스업(90-91),199100
2023,11,30200133,추목동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),27600
2023,11,30200143,탑립동,G,도매 및 소매업(45-47),427900
2023,11,30200143,탑립동,H,운수 및 창고업(49-52),41600
2023,11,30200143,탑립동,I,숙박 및 음식점업(55-56),67400
2023,11,30200143,탑립동,P,교육 서비스업(85),436700
2023,11,30200143,탑립동,R,예술  스포츠 및 여가관련 서비스업(90-91),50600
2023,11,30200143,탑립동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),384100
2023,11,30200132,하기동,C,제조업(10-34),59600
2023,11,30200132,하기동,G,도매 및 소매업(45-47),45800
2023,11,30200132,하기동,I,숙박 및 음식점업(55-56),45500
2023,11,30200132,하기동,M,전문  과학 및 기술 서비스업(70-73),33500
2023,11,30200132,하기동,O,공공 행정 국방 및 사회보장 행정(84),107500
2023,11,30200132,하기동,P,교육 서비스업(85),398600
2023,11,30200132,하기동,Q,보건업 및 사회복지 서비스업(86-87),40100
2023,11,30200132,하기동,R,예술  스포츠 및 여가관련 서비스업(90-91),78800
2023,11,30200132,하기동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),45000
2023,11,30200105,학하동,C,제조업(10-34),70400
2023,11,30200105,학하동,G,도매 및 소매업(45-47),32700
2023,11,30200105,학하동,H,운수 및 창고업(49-52),1100000
2023,11,30200105,학하동,I,숙박 및 음식점업(55-56),27200
2023,11,30200105,학하동,M,전문  과학 및 기술 서비스업(70-73),1460000
2023,11,30200105,학하동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),4114000
2023,11,30200105,학하동,P,교육 서비스업(85),477500
2023,11,30200105,학하동,Q,보건업 및 사회복지 서비스업(86-87),38500
2023,11,30200105,학하동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),66800
2023,11,30200130,화암동,G,도매 및 소매업(45-47),86100
2023,11,30200130,화암동,I,숙박 및 음식점업(55-56),41500
2023,11,30200130,화암동,O,공공 행정 국방 및 사회보장 행정(84),47000
2023,11,30200130,화암동,P,교육 서비스업(85),314400
2023,11,30200130,화암동,Q,보건업 및 사회복지 서비스업(86-87),663100
2023,11,30200130,화암동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),273900
