기준년도,기준월,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,1인당 소비 금액
2023,08,30200133,추목동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),22800
2023,08,30200143,탑립동,G,도매 및 소매업(45-47),261100
2023,08,30200143,탑립동,H,운수 및 창고업(49-52),38300
2023,08,30200143,탑립동,I,숙박 및 음식점업(55-56),44000
2023,08,30200143,탑립동,O,공공 행정 국방 및 사회보장 행정(84),845000
2023,08,30200143,탑립동,P,교육 서비스업(85),509500
2023,08,30200143,탑립동,R,예술  스포츠 및 여가관련 서비스업(90-91),56900
2023,08,30200143,탑립동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),318200
2023,08,30200132,하기동,C,제조업(10-34),411400
2023,08,30200132,하기동,G,도매 및 소매업(45-47),44900
2023,08,30200132,하기동,I,숙박 및 음식점업(55-56),46000
2023,08,30200132,하기동,M,전문  과학 및 기술 서비스업(70-73),33400
2023,08,30200132,하기동,O,공공 행정 국방 및 사회보장 행정(84),29000
2023,08,30200132,하기동,P,교육 서비스업(85),393100
2023,08,30200132,하기동,Q,보건업 및 사회복지 서비스업(86-87),47600
2023,08,30200132,하기동,R,예술  스포츠 및 여가관련 서비스업(90-91),73100
2023,08,30200132,하기동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),41000
2023,08,30200105,학하동,C,제조업(10-34),5017600
2023,08,30200105,학하동,G,도매 및 소매업(45-47),37800
2023,08,30200105,학하동,H,운수 및 창고업(49-52),2541000
2023,08,30200105,학하동,I,숙박 및 음식점업(55-56),11300
2023,08,30200105,학하동,M,전문  과학 및 기술 서비스업(70-73),682000
2023,08,30200105,학하동,P,교육 서비스업(85),467700
2023,08,30200105,학하동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),385000
2023,08,30200130,화암동,G,도매 및 소매업(45-47),114600
2023,08,30200130,화암동,I,숙박 및 음식점업(55-56),43700
2023,08,30200130,화암동,O,공공 행정 국방 및 사회보장 행정(84),43900
2023,08,30200130,화암동,P,교육 서비스업(85),299900
2023,08,30200130,화암동,Q,보건업 및 사회복지 서비스업(86-87),715100
2023,08,30200130,화암동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),213700
